GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0500000US17157,17157,"Randolph County, Illinois",2211,"Electric power generation, transmission and distribution",2012,3,Q,26124,6755,261,Q,Q
0500000US17157,17157,"Randolph County, Illinois",22111,Electric power generation,2012,1,Q,D,D,c,Q,Q
0500000US17157,17157,"Randolph County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,c,Q,Q
0500000US17157,17157,"Randolph County, Illinois",22112,"Electric power transmission, control, and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17157,17157,"Randolph County, Illinois",221122,Electric power distribution,2012,2,Q,D,D,b,Q,Q
0500000US17159,17159,"Richland County, Illinois",22,Utilities,2012,3,Q,5008,1723,78,Q,Q
0500000US17159,17159,"Richland County, Illinois",221,Utilities,2012,3,Q,5008,1723,78,Q,Q
0500000US17159,17159,"Richland County, Illinois",2211,"Electric power generation, transmission and distribution",2012,1,Q,D,D,a,Q,Q
0500000US17159,17159,"Richland County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,a,Q,Q
0500000US17159,17159,"Richland County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,a,Q,Q
0500000US17159,17159,"Richland County, Illinois",2212,Natural gas distribution,2012,2,Q,D,D,b,Q,Q
0500000US17159,17159,"Richland County, Illinois",22121,Natural gas distribution,2012,2,Q,D,D,b,Q,Q
0500000US17159,17159,"Richland County, Illinois",221210,Natural gas distribution,2012,2,Q,D,D,b,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",22,Utilities,2012,9,Q,D,D,g,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",221,Utilities,2012,9,Q,D,D,g,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",2211,"Electric power generation, transmission and distribution",2012,7,Q,D,D,g,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",22111,Electric power generation,2012,3,Q,D,D,f,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",221112,Fossil fuel electric power generation,2012,2,Q,D,D,b,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",221113,Nuclear electric power generation,2012,1,Q,D,D,f,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",22112,"Electric power transmission, control, and distribution",2012,4,Q,D,D,c,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",221122,Electric power distribution,2012,4,Q,D,D,c,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",2213,"Water, sewage and other systems",2012,2,Q,D,D,a,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",22131,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
0500000US17161,17161,"Rock Island County, Illinois",221310,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",22,Utilities,2012,22,Q,101514,27714,1136,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",221,Utilities,2012,22,Q,101514,27714,1136,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",2211,"Electric power generation, transmission and distribution",2012,8,Q,D,D,f,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",22111,Electric power generation,2012,3,Q,D,D,f,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",221112,Fossil fuel electric power generation,2012,3,Q,D,D,f,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",22112,"Electric power transmission, control, and distribution",2012,5,Q,D,D,e,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",221122,Electric power distribution,2012,5,Q,D,D,e,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",2213,"Water, sewage and other systems",2012,14,Q,D,D,e,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",22131,Water supply and irrigation systems,2012,10,Q,D,D,c,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",221310,Water supply and irrigation systems,2012,10,Q,D,D,c,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",22132,Sewage treatment facilities,2012,4,Q,D,D,b,Q,Q
0500000US17163,17163,"St. Clair County, Illinois",221320,Sewage treatment facilities,2012,4,Q,D,D,b,Q,Q
0500000US17165,17165,"Saline County, Illinois",22,Utilities,2012,5,Q,8099,1932,104,Q,Q
0500000US17165,17165,"Saline County, Illinois",221,Utilities,2012,5,Q,8099,1932,104,Q,Q
0500000US17165,17165,"Saline County, Illinois",2211,"Electric power generation, transmission and distribution",2012,3,Q,D,D,b,Q,Q
0500000US17165,17165,"Saline County, Illinois",22112,"Electric power transmission, control, and distribution",2012,3,Q,D,D,b,Q,Q
0500000US17165,17165,"Saline County, Illinois",221122,Electric power distribution,2012,3,Q,D,D,b,Q,Q
0500000US17165,17165,"Saline County, Illinois",2212,Natural gas distribution,2012,2,Q,D,D,a,Q,Q
0500000US17165,17165,"Saline County, Illinois",22121,Natural gas distribution,2012,2,Q,D,D,a,Q,Q
0500000US17165,17165,"Saline County, Illinois",221210,Natural gas distribution,2012,2,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",22,Utilities,2012,15,Q,D,D,e,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221,Utilities,2012,15,Q,D,D,e,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",2211,"Electric power generation, transmission and distribution",2012,14,Q,D,D,e,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",22111,Electric power generation,2012,2,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221115,Wind electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",22112,"Electric power transmission, control, and distribution",2012,12,Q,D,D,c,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221121,Electric bulk power transmission and control,2012,1,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221122,Electric power distribution,2012,11,Q,D,D,c,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",2213,"Water, sewage and other systems",2012,1,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",22132,Sewage treatment facilities,2012,1,Q,D,D,a,Q,Q
0500000US17167,17167,"Sangamon County, Illinois",221320,Sewage treatment facilities,2012,1,Q,D,D,a,Q,Q
0500000US17171,17171,"Scott County, Illinois",22,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17171,17171,"Scott County, Illinois",221,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17171,17171,"Scott County, Illinois",2211,"Electric power generation, transmission and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17171,17171,"Scott County, Illinois",22111,Electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17171,17171,"Scott County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17171,17171,"Scott County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17171,17171,"Scott County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,b,Q,Q
0500000US17171,17171,"Scott County, Illinois",2213,"Water, sewage and other systems",2012,1,Q,D,D,a,Q,Q
0500000US17171,17171,"Scott County, Illinois",22131,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17171,17171,"Scott County, Illinois",221310,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17173,17173,"Shelby County, Illinois",22,Utilities,2012,1,Q,D,D,b,Q,Q
0500000US17173,17173,"Shelby County, Illinois",221,Utilities,2012,1,Q,D,D,b,Q,Q
0500000US17173,17173,"Shelby County, Illinois",2211,"Electric power generation, transmission and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17173,17173,"Shelby County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17173,17173,"Shelby County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,b,Q,Q
0500000US17175,17175,"Stark County, Illinois",22,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17175,17175,"Stark County, Illinois",221,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17175,17175,"Stark County, Illinois",2211,"Electric power generation, transmission and distribution",2012,1,Q,D,D,a,Q,Q
0500000US17175,17175,"Stark County, Illinois",22111,Electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17175,17175,"Stark County, Illinois",221115,Wind electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",22,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",221,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",2211,"Electric power generation, transmission and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",22111,Electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",221115,Wind electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",221121,Electric bulk power transmission and control,2012,1,Q,D,D,b,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",2212,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",22121,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17177,17177,"Stephenson County, Illinois",221210,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",22,Utilities,2012,7,Q,D,D,e,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221,Utilities,2012,7,Q,D,D,e,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",2211,"Electric power generation, transmission and distribution",2012,3,Q,D,D,e,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",22111,Electric power generation,2012,2,Q,D,D,c,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,c,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221115,Wind electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",2213,"Water, sewage and other systems",2012,4,Q,D,D,b,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",22131,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221310,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",22132,Sewage treatment facilities,2012,2,Q,D,D,a,Q,Q
0500000US17179,17179,"Tazewell County, Illinois",221320,Sewage treatment facilities,2012,2,Q,D,D,a,Q,Q
0500000US17181,17181,"Union County, Illinois",22,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17181,17181,"Union County, Illinois",221,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17181,17181,"Union County, Illinois",2211,"Electric power generation, transmission and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17181,17181,"Union County, Illinois",22112,"Electric power transmission, control, and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17181,17181,"Union County, Illinois",221122,Electric power distribution,2012,2,Q,D,D,b,Q,Q
0500000US17181,17181,"Union County, Illinois",2213,"Water, sewage and other systems",2012,1,Q,D,D,a,Q,Q
0500000US17181,17181,"Union County, Illinois",22131,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17181,17181,"Union County, Illinois",221310,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",22,Utilities,2012,7,Q,6785,1631,124,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",221,Utilities,2012,7,Q,6785,1631,124,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",2211,"Electric power generation, transmission and distribution",2012,3,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",22111,Electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",22112,"Electric power transmission, control, and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",221122,Electric power distribution,2012,2,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",2213,"Water, sewage and other systems",2012,4,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",22131,Water supply and irrigation systems,2012,2,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",221310,Water supply and irrigation systems,2012,2,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",22132,Sewage treatment facilities,2012,2,Q,D,D,b,Q,Q
0500000US17183,17183,"Vermilion County, Illinois",221320,Sewage treatment facilities,2012,2,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",22,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",221,Utilities,2012,3,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",2211,"Electric power generation, transmission and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",22112,"Electric power transmission, control, and distribution",2012,2,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",221122,Electric power distribution,2012,2,Q,D,D,b,Q,Q
0500000US17185,17185,"Wabash County, Illinois",2212,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17185,17185,"Wabash County, Illinois",22121,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17185,17185,"Wabash County, Illinois",221210,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",22,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",221,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",2213,"Water, sewage and other systems",2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",22131,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17189,17189,"Washington County, Illinois",221310,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17191,17191,"Wayne County, Illinois",22,Utilities,2012,4,Q,D,D,b,Q,Q
0500000US17191,17191,"Wayne County, Illinois",221,Utilities,2012,4,Q,D,D,b,Q,Q
0500000US17191,17191,"Wayne County, Illinois",2211,"Electric power generation, transmission and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17191,17191,"Wayne County, Illinois",22112,"Electric power transmission, control, and distribution",2012,1,Q,D,D,b,Q,Q
0500000US17191,17191,"Wayne County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,b,Q,Q
0500000US17191,17191,"Wayne County, Illinois",2213,"Water, sewage and other systems",2012,3,Q,D,D,a,Q,Q
0500000US17191,17191,"Wayne County, Illinois",22131,Water supply and irrigation systems,2012,3,Q,D,D,a,Q,Q
0500000US17191,17191,"Wayne County, Illinois",221310,Water supply and irrigation systems,2012,3,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",22,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",221,Utilities,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",2212,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",22121,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17193,17193,"White County, Illinois",221210,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",22,Utilities,2012,2,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",221,Utilities,2012,2,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",2212,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",22121,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",221210,Natural gas distribution,2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",2213,"Water, sewage and other systems",2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",22131,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17195,17195,"Whiteside County, Illinois",221310,Water supply and irrigation systems,2012,1,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",22,Utilities,2012,23,Q,D,D,g,Q,Q
0500000US17197,17197,"Will County, Illinois",221,Utilities,2012,23,Q,D,D,g,Q,Q
0500000US17197,17197,"Will County, Illinois",2211,"Electric power generation, transmission and distribution",2012,10,Q,D,D,g,Q,Q
0500000US17197,17197,"Will County, Illinois",22111,Electric power generation,2012,3,Q,D,D,f,Q,Q
0500000US17197,17197,"Will County, Illinois",221112,Fossil fuel electric power generation,2012,2,Q,D,D,e,Q,Q
0500000US17197,17197,"Will County, Illinois",221113,Nuclear electric power generation,2012,1,Q,D,D,b,Q,Q
0500000US17197,17197,"Will County, Illinois",22112,"Electric power transmission, control, and distribution",2012,7,Q,D,D,f,Q,Q
0500000US17197,17197,"Will County, Illinois",221121,Electric bulk power transmission and control,2012,2,Q,D,D,c,Q,Q
0500000US17197,17197,"Will County, Illinois",221122,Electric power distribution,2012,5,Q,D,D,f,Q,Q
0500000US17197,17197,"Will County, Illinois",2212,Natural gas distribution,2012,8,Q,D,D,c,Q,Q
0500000US17197,17197,"Will County, Illinois",22121,Natural gas distribution,2012,8,Q,D,D,c,Q,Q
0500000US17197,17197,"Will County, Illinois",221210,Natural gas distribution,2012,8,Q,D,D,c,Q,Q
0500000US17197,17197,"Will County, Illinois",2213,"Water, sewage and other systems",2012,5,Q,D,D,b,Q,Q
0500000US17197,17197,"Will County, Illinois",22131,Water supply and irrigation systems,2012,4,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",221310,Water supply and irrigation systems,2012,4,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",22132,Sewage treatment facilities,2012,1,Q,D,D,a,Q,Q
0500000US17197,17197,"Will County, Illinois",221320,Sewage treatment facilities,2012,1,Q,D,D,a,Q,Q
0500000US17199,17199,"Williamson County, Illinois",22,Utilities,2012,5,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",221,Utilities,2012,5,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",2211,"Electric power generation, transmission and distribution",2012,5,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",22111,Electric power generation,2012,1,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",22112,"Electric power transmission, control, and distribution",2012,4,Q,D,D,c,Q,Q
0500000US17199,17199,"Williamson County, Illinois",221122,Electric power distribution,2012,4,Q,D,D,c,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",22,Utilities,2012,8,Q,D,D,e,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221,Utilities,2012,8,Q,D,D,e,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",2211,"Electric power generation, transmission and distribution",2012,3,Q,D,D,e,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",22111,Electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221112,Fossil fuel electric power generation,2012,1,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",22112,"Electric power transmission, control, and distribution",2012,2,Q,D,D,e,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221121,Electric bulk power transmission and control,2012,1,Q,D,D,e,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221122,Electric power distribution,2012,1,Q,D,D,b,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",2212,Natural gas distribution,2012,3,Q,D,D,b,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",22121,Natural gas distribution,2012,3,Q,D,D,b,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221210,Natural gas distribution,2012,3,Q,D,D,b,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",2213,"Water, sewage and other systems",2012,2,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",22131,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
0500000US17201,17201,"Winnebago County, Illinois",221310,Water supply and irrigation systems,2012,2,Q,D,D,a,Q,Q
